2013-1기말시험정답표(7차) - 업로드
3,우리말의구조,34121,32213,14234,32414,24213,34231,44212
3,서사문학의이해와창작,43121,34242,23114,33422,11334,24414,23132
3,고전시가론,34443,24244,42241,34422,14442,42434,41214
3,문학비평론,13423,21132,42432,32114,22341,2424K,11314
3,테스트영어연습,43231,23224,14144,32343,12443,24142,14234
3,영어학의이해,13242,14343,21241,14233,31243,41224,31124
3,영어교수법,13334,31432,41314,43114,22213,21341,24222
3,영시읽기의기초,31414,42143,13234,13122,34323,22314,11222
3,영미아동문학,21234,33414,34424,11232,23241,21134,32142
3,영연방의사회와문화,12243,34414,14243,23313,11223,14143,32241
3,고급중국어1,13144,331K1,42312,12244,11232,34414,43242
3,중한번역연습,34411,42E12,31213,21331,31123,23144,31443
3,집중중국어,22141,32324,43311,44341,13424,43333,12244
3,중국어듣기연습1,32143,13314,24413,23432,43313,,
3,중국명시감상,12314,13312,43322,42334,32233,34143,13333
3,중국공연예술,21421,31242,21334,21344,32421,,
3,프랑스어회화1,43232,34212,41214,13424,14123,24133,12423
3,프랑스문학산책,33423,32444,41332,44441,33134,43332,11213
3,프랑스문화읽기,13423,12433,21423,12324,13421,43234,12431
3,프랑스어문장연습,44132,31411,12321,21422,31141,34432,43134
3,현대일본사회론,44311,42344,14123,44214,33424,44321,43214
3,일본전통문화론,43443,12134,24231,13213,31434,,
3,근현대일본정치사,23143,42134,41312,23412,43122,14331,24124
3,일본의소설,14224,22242,31414,12242,22321,43432,24334
3,중급일본어활용1,34234,23413,21443,12324,K3214,41321,24331
3,직업과윤리,12441,42134,13114,22213,44211,31432,33233
3,유아교육과정,43221,12424,31432,31434,23341,12433,42321
3,유아언어교육,44334,23221,43432,43431,33143,41342,23122
3,일반행정법,21443,33322,12221,32412,13224,,
3,국제인권법,11244,22432,12414,12314,34223,,
3,지적재산권법,33233,24131,42133,43443,42433,,
3,공정거래법,43211,23344,23123,44321,13213,24423,32211
3,법사상사,23143,31322,44113,42343,11222,43213,31421
3,비교법,21342,42344,22323,24232,21122,13234,34214
3,비교행정론,14342,44334,14411,24243,12342,,
3,행정계량분석,14233,21242,31344,13141,42234,21412,12344
3,조직행태론,32343,11121,11212,13411,12322,,
3,사회복지실천기술론,2331K,22143,24312,34234,34223,,
3,지방자치행정론,34243,44231,34412,13312,14112,,
3,공기업론,42232,14222,34312,23124,31231,,
3,재정학,41232,31242,42441,23244,42411,22421,31443
3,한국산업의이해,24413,32334,13421,23421,41423,,
3,경제통계의이해,22431,43341,13224,32421,21123,,
3,토지경제론,32323,33144,44421,31443,34123,24413,41413
3,금융시장론,34243,34334,22431,44124,23113,22311,22143
3,동아시아경제론,21344,32411,14322,41233,14233,21344,34122
3,중급재무회계,14433,21214,42234,11223,43124,31241,23243
3,소비자행동론,34142,12314,22411,41224,11222,13232,22141
3,재무관리,31323,23231,43324,34234,14341,,
3,인적자원관리,44413,22244,41342,24212,34143,41443,24313
3,영문정보및서식의이해,21313,12223,34343,23213,42134,32322,13214
3,e-비즈니스,34321,31242,42412,31323,34412,13242,23421
3,국제무역론,33323,13343,12233,43121,33411,42313,33112
3,무역실무,32334,34312,22113,33141,21231,12421,44442
3,국제마케팅,41321,22143,11241,33344,31221,23211,32324
3,외환시장론,21112,33132,44134,44312,44341,14423,42212
3,중국경제론,11422,13413,32221,23422,23322,34211,32413
3,국제통상론,24411,24143,41243,24143,41232,13321,43122
3,방송편성의이론과실제,42124,11311,1244A,34313,31431,22113,43434
3,그래픽커뮤니케이션,21123,14332,42143,2321D,22322,24312,32214
3,영상제작입문,24341,21413,42413,13141,32122,24234,12341
3,현대광고와카피전략,31443,32141,24321,12341,23244,14134,32431
3,뉴미디어론,34124,32142,31123,42442,43144,44443,24123
3,관광행동론,31243,21144,44123,43432,13123,41222,43132
3,관광개발론,43212,13131,21423,14234,131F1,32142,13421
3,컨벤션산업론,3421B,43441,44342,32131,32212,21441,14312
3,항공예약발권1,43321,42132,23214,13321,24113,,
3,관광법규,43413,32143,24233,21323,34123,23431,22432
3,이벤트·스포츠관광,24133,11213,43321,23243,12234,12224,34312
3,사료학,31212,21311,11332,43244,244F3,13442,41314
3,식용작물학1,33214,31324,14132,34321,24D12,31K24,43122
3,원예작물학1,33242,43132,44124,13243,24222,13413,13224
3,가축사양학1,32142,24213,4212K,12414,42342,23344,13434
3,식물의학,13434,14234,23234,22121,14123,41424,23414
3,자원식물학,424H4,42414,32141,33213,22113,34423,11243
3,의복구성원리,32412,32342,41341,13241,34332,1K214,32241
3,식품학,31314,24314,23242,31241,43211,34223,14324
3,가족발달,32441,31241,33224,21134,32142,34142,12434
3,패션일러스트레이션,43214,32322,34332,13424,12434,32124,34223
3,한국의복구성,34214,31433,23434,21143,21231,43434,23213
3,한국가정생활사,31234,21131,44233,11244,31214,21B11,44213
3,생활주기영양학,44212,33124,41232,413K1,13424,12222,43443
3,여가관리,41323,13242,12342,32421,34441,21321,43123
3,아동안전관리,K3234,41421,24123,43431,33421,21232,31324
3,세탁과염색,12214,33112,34311,13133,14124,21I14,23133
3,식생활관리,44221,32134,14432,34341,13421,44233,24344
3,식품미생물학,3412D,24411,33341,24343,42434,21143,12111
3,패션리테일링과머천다이징,31431,43334,34131,14444,23113,24142,31131
3,Java프로그래밍,32234,KB144,32324,33314,14211,,
3,디지털논리회로,44343,13K44,22241,24422,23133,2KKK1,11131
3,데이터베이스,42413,32332,41344,13411,22124,23413,12141
3,운영체제,31413,41241,24213,14212,24123,34123,33244
3,알고리즘,31441,32244,22412,33324,14212,12234,32123
3,탐색적자료분석,24K12,13214,23123,24324,2B341,,
3,통계학개론,21312,13214,K3133,2432K,41341,,
3,통계조사방법론,23242,21433,21313,14341,21424,14121,24242
3,금융데이터의이해,14314,42121,43214,41223,41123,44312,13134
3,6시그마경영,23244,21324,13221,42413,44KKK,K1313,24141
3,통계패키지,32412,32134,23412,13423,14224,,
3,생화학,13314,32443,23322,43134,33221,33324,31241
3,작업환경측정,23133,43312,41243,13134,13442,33121,12344
3,보건영양,23131,22432,41234,43422,14234,32122,13414
3,대기오염관리,42121,2424K,11232,33342,31342,4A211,42113
3,건강보험론,31241,24342,23B12,34431,13241,42321,34234
3,수질시험법,2F144,32123,23422,24231,13212,32431,14442
3,환경보건경영시스템,24313,21442,13144,13231,23123,42341,21334
3,기초간호과학,21341,32414,32134,1243C,24314,23412,31243
3,간호과정론,12421,44443,12413,42134,42413,21314,24312
3,가족건강간호학,23244,22242,44232,11132,31342,41434,24321
3,고위험모아간호학,23443,34231,13422,13342,1A231,33134,34344
3,간호연구,13432,24313,21324,14213,41124,23431,31122
3,정신건강과간호,41233,24433,41141,12244,22432,13142,22144
3,평생교육방법론,31224,24142,33321,14223,23232,31333,4B413
3,성인학습및상담론,32234,14132,41312,32423,14421,33144,41322
3,교육공학,13431,43322,44113,12232,44433,14313,32431
3,문화와교육,14232,14123,13242,31322,11332,44143,32414
3,청소년학습이론및지도,24144,12341,23123,34341,23114,32212,34244
3,청소년육성제도론,44142,22431,24214,41112,14442,43412,23313
3,청소년활동론,13314,21214,32144,14244,34131,44431,11323
3,여성교육론,32114,12231,42341,12331,42134,12241,42333
3,영유아보육학,44132,42334,13414,23114,23322,32112,33K12
3,유아과학교육,32441,33324,13224,34132,34421,23142,43241
3,유아음악교육,14143,44433,41124,13434,24433,12432,13443
3,영유아교사론,42332,14232,14221,31244,42131,31242,11314
3,세상읽기와논술,23424,22334,21313,32431,31243,14314,14124
3,신화의세계,13243,42144,21324,13224,31423,21342,13122
3,생태적삶을찾아서,11322,32142,34124,31243,21312,,
3,열린사회와21세기,41134,21224,44233,11431,23113,34142,44423
3,문화산업과문화기획,31134,33244,12244,13213,24222,34241,31313
3,근대화와동서양,31244,32411,34232,13422,31241,,
3,여성의삶과문화,11323,13244,23312,44333,24144,,
3,발달심리,32244,32431,22314,23314,42342,31414,13143
3,청소년과부모,33431,31234,13423,32124,31424,24221,34142
4,초급중국어1,23432,41222,13421,33222,24131,,
4,한국사회문제,42431,12341,13344,43324,23114,43414,33212
4,소리와발음,34122,14214,33132,34231,44142,43411,22132
4,언어와생활,31432,14324,43K22,34133,12421,34213,24224
4,구비문학의세계,33441,22421,13432,34123,42234,11243,32113
4,우리말의역사,43231,2434B,23124,42323,14322,13234,34212
4,시창작론,14214,24322,13221,42231,44241,31341,42131
4,문화통합론과북한문학,23342,43241,13143,23113,34413,22434,14231
4,미국문학의이해,34241,34413,44132,42314,21233,41331,23114
4,영어문장구조의이해,11243,23214,33412,44132,41234,32123,14243
4,영미희곡,44122,22323,43142,13441,34124,32133,44113
4,영국소설,44123,24421,33213,41233,12242,44112,12343
4,중국현대문학론,24141,34314,31313,33444,24421,,
4,경서제자강독,13341,31243,24414,12431,33424,12421,43412
4,중국현대사,33424,21132,4K134,21231,11342,12423,32411
4,시사중국어,14333,44131,41411,21441,42431,42311,34113
4,프랑스어번역연습,12341,31422,13244,21413,34312,41214,31124
4,프랑스문화와예술,21214,24233,21223,42314,42213,12341,41113
4,일본어기초1,14423,22132,44123,22131,32241,23124,11243
4,일본의기업과경영,31131,43134,14323,42212,32243,42422,34411
4,일본명작기행,24234,12344,32113,44143,32341,22344,22231
4,고급일본어활용,12242,14231,23123,31244,13424,31432,11324
4,근현대한일관계와국제사회,33413,31413,32312,42324,21344,21442,22114
4,일본사회문화연습,43143,42331,14422,41243,43424,31243,31441
4,지역사회교육론,14232,14123,13242,31322,11332,44143,32414
4,상담심리학,44213,43422,32311,24134,21414,33223,12143
4,아동건강교육,32443,22313,22131,23442,42211,14234,33411
4,부모교육,33212,B1424,11432,32132,22333,22124,22243
4,아동발달,23411,31242,13131,21344,21122,12211,12242
4,유아교육평가,23114,34233,22143,13421,32314,33143,42214
4,형사소송법,43221,3F123,24131,24312,34211,,
4,사회보장법,32221,42441,12121,33143,33144,31F21,21112
4,부동산법제,24314,13212,43123,41423,23144,32114,32434
4,소송과강제집행,422K4,4J333,14D43,KKK42,K3434,,
4,법과사회,34321,11223,14333,22324,11114,42311,31422
4,지역개발론,23134,13133,33224,22344,21414,,
4,정부회계학,14413,31223,14134,42422,32222,,
4,협상조정론,31424,12314,24233,14213,21423,,
4,사회복지행정론,13412,23443,23121,44213,34112,,
4,정책평가론,24314,13243,12341,43232,14142,,
4,한국경제사,21433,43122,32144,43211,23411,14322,32414
4,기업경제학,24231,24231,41323,34242,11233,12432,32234
4,도시경제학,41112,12211,22144,13212,22431,14341,14212
4,제도경제학,14212,31132,34142,21443,41312,,
4,북한의사회와경제,21321,33214,21141,24442,32131,,
4,생산관리,33343,21343,43442,13413,31231,34313,11321
4,노사관계론,21434,13412,13132,42113,13241,31312,31221
4,경영분석,31342,23323,41421,24212,44312,,
4,마케팅커뮤니케이션관리,11212,42321,43442,13434,11112,43311,11321
4,국제경영학,12341,41332,12413,21322,42113,43222,41233
4,관세론,23123,12432,31211,34411,44311,33144,42441
4,국제경영전략,23312,31414,44123,44343,13241,32421,12424
4,무역결제론,13433,42142,44241,32322,43124,21341,31131
4,광고기획제작,14123,42431,23312,21413,24212,13412,13414
4,미디어비평,34124,32112,34243,14321,12342,31434,12442
4,영화산업과마케팅,13341,34221,24423,14123,43214,32314,22113
4,미디어교육,12324,13311,42332,14323,23314,14113,32413
4,매스컴영어,12324,3G223,12133,43343,14122,42242,12243
4,자연자원의이해,23122,34142,43134,31214,32211,32443,11443
4,세계의음식·음식의세계,44113,32212,34111,14444,32323,32232,K4411
4,관광실무영어,44113,22444,33412,41131,14323,12124,32233
4,관광과문화,23121,24341,44224,24143,32424,31224,32243
4,시설원예학,21113,31434,11224,24144,33113,32123,13144
4,원예작물학2,22E13,K4342,14141,12234,41313,31224,31134
4,식용작물학2,33111,43413,21343,21214,34123,14243,11224
4,초지학,24131,4J12K,14223,K4134,32444,33141,13311
4,주거관리,24231,21423,42341,23141,12334,21233,14431
4,패션산업의이해,42311,31134,33213,21123,22214,33213,21132
4,식사요법,32141,42314,13231,32123,32134,41421,31434
4,가족복지론,41334,24121,32432,31K21,43413,22432,11441
4,급식경영학,21323,12441,22234,31342,22421,33242,24134
4,조리과학,34211,42332,41244,13413,22313,31411,24234
4,가족생활교육,41322,1424B,31143,32231,42112,34E31,44134
4,푸드마케팅,31224,11243,31134,43222,12314,42324,24114
4,패션디자인활용,41443,21121,42214,33132,12222,12343,11113
4,의복과건강,32344,21113,11424,13422,13231,43143,22444
4,식품위생학,14223,24132,14131,24312,44341,22111,42341
4,컴퓨터그래픽스,23443,11324,12114,14233,23244,,
4,모바일서비스,21341,23141,42111,41313,14114,23142,44A32
4,컴퓨터보안,43234,44223,14144,31223,23214,42132,12221
4,소프트웨어공학,34241,33124,42122,41344,14224,13444,24114
4,정보통신망,12412,32143,43241,33324,31124,32124,41432
4,신뢰성공학,33324,32122,12413,14433,13344,,
4,예측방법론,23411,23414,31212,44321,12324,41K31,42331
4,다변량분석,32412,44313,24232,41314,12423,,
4,통계학의개념및제문제,14234,44212,21124,43223,33441,,
4,환경보건역학,32343,42241,34231,14234,12224,2F234,22341
4,산업독성학,41312,32213,24113,31411,34142,41421,24131
4,유해폐기물관리,34344,34433,41213,24133,44213,33223,11324
4,성인간호학,14KK1,34214,24324,11121,23143,42123,41131
4,청소년건강과간호,41243,23242,41413,42332,33134,43414,23311
4,생활과건강,43433,43344,C1343,31432,21433,11134,24312
4,전략적간호관리,21242,31243,24311,14423,43333,42124,32233
4,재활간호학,24141,12331,24132,14321,31213,43123,41414
4,보건교육,14332,11343,12413,44443,43432,12342,32424
4,자원봉사론,43312,32421,24323,23444,42414,43131,23141
4,원격교육론,13224,13242,11134,24123,31232,42233,31434
4,청소년복지,C1434,24141,33134,11324,F2232,4E314,34221
4,교육고전의이해,23431,32142,22241,41331,22342,32322,44121
4,직업·진로설계,43112,34232,34121,34423,12123,11234,24413
4,교육과정,34224,31233,43121,32421,33423,24432,23413
4,유럽바로알기,14243,32134,12343,41431,12443,,
4,신화의세계,43212,43134,21314,42343,21412,31344,21134
4,문화산업과문화기획,41232,24132,23133,21422,32333,22342,43234
4,세계의도시와건축,23131,34431,14121,24332,43343,22314,14344
4,행복에이르는지혜,42313,12413,21424,23133,12314,23412,4K231
4,근현대속의한국,12443,43122,14241,41214,21343,14211,21413
4,정보사회와디지털문화,14133,43141,14412,12121,43323,12313,12322
4,레크레이션활동지도,43132,11314,31412,13312,11343,42224,12432
4,사회복지실천론,23443,13141,32241,33432,43212,,
4,청소년진로지도및상담,41343,21243,14332,34132,31143,24314,11242
