2015학년도 2학기 기말시험 정답표(전학년)
2,인적자원개발론,32242,43242,23311,44112,23412,22113,22242
2,여성교육론,24432,43314,33244,41333,33243,43314,13443
2,유아교육철학및교육사,14213,23241,24132,32134,21323,13412,43213
2,학교폭력예방의,44323,13413,14231,13212,44243,24432,12134
,이론과실제,,,,,,,
2,유아수학교육,42444,22314,13441,34342,32323,11234,32112
2,아동문학,23334,32142,24412,43231,43424,11434,44142
2,인물로본문화,14341,11324,34412,34342,13442,33214,13243
2,역사의현장을찾아서,41313,12144,14114,34143,42344,12413,14314
2,생활속의경제,41312,32444,11421,21324,14212,31124,34141
2,음악의이해와감상,4143E,21334,23141,32322,42223,13431,D1411
2,사회복지실천론,23143,42341,44313,42214,31143,41413,43422
3,인간과교육,24213,23434,14342,24133,21414,32143,13121
3,통일인사이드,11443,43411,43324,4421E,12341,31132,21B44
3,현대시론,12422,32242,12112,32234,23323,31224,43221
3,고소설론과작가,24343,13232,14224,41232,43433,23141,21143
3,근현대문학사,32314,14343,42321,24314,21321,42D24,14231
3,중세국어연습,32412,34134,14343,11224,24243,31421,41322
3,영어발음의원리,41233,14422,31123,42231,24134,12122,43341
3,영어회화1,22121,41223,32414,34311,13444,31231,23243
3,영어회화2,24132,41344,41324,43324,43211,31322,21321
3,현대세계의이해와영어듣기,21341,21414,44121,42114,41144,32414,34112
3,영국문학의이해,24431,32141,14131,41323,43143,23432,42412
3,영작문2,24331,33124,13142,31231,42133,42342,31334
3,고급중국어2,43142,33241,41324,34211,32134,23143,23214
3,중국의사회와문화,24114,31423,32423,41123,12432,? ,? 
3,중국명문감상,43224,21413,42323,22342,22334,31443,33341
3,중국어듣기연습2,2231K,KK342,44312,33344,42134,? ,? 
3,봉쥬르프랑스,12322,22212,42232,23222,43123,24413,12442
3,프랑스어회화2,13234,12411,23214,24122,43343,14423,42144
3,프랑스어학의이해,13331,23224,23434,34214,33241,14131,14141
3,현대일본경제의이해,33324,34244,14123,11324,41312,34314,23132
3,현대일본정치의이해,14332,13244,24232,41123,34414,21312,24113
3,일본대중문화론,42223,12324,44412,34233,24122,34221,11442
3,일본의시와노래,42324,42312,43433,41334,14232,12413,24131
3,중급일본어활용2,44313,141K2,14322,43233,11243,11131,14421
3,교육사,11431,21342,14232,23213,22331,22211,12412
3,교육사회학,43142,12331,21444,13342,13342,33122,31241
3,유아사회교육,12243,23311,23421,41221,34121,34231,12324
3,교과교육론,24342,24442,43323,12331,42243,43444,33322
3,교과교재연구및지도법,43321,44243,12343,14333,21444,14443,32443
3,생활법률,13341,24131,23232,32C13,14243,22443,33223
3,개별행정법,31443,43124,32342,34313,13141,? ,? 
3,주식회사법,34432,12434,21234,32123,43134,21342,41324
3,소비자법,44441,23123,34113,42332,34112,43432,13234
3,법철학,21321,14113,42342,33241,42324,14344,21241
3,인권법,32332,11214,1K443,42324,44434,? ,? 
3,남녀평등과법,43223,32342,44433,44442,12313,44121,44221
3,행정조사론,33331,32344,34333,22122,13313,? ,? 
3,행정사례연구,13413,22134,33211,23324,12242,? ,? 
3,도시행정론,24433,42143,24124,34232,13134,? ,? 
3,정책학원론,24312,11314,42411,43322,23432,? ,? 
3,한국정부론,32312,34141,33244,22433,24123,? ,? 
3,화폐금융론,44342,11412,12442,13431,42142,21241,24332
3,노동경제학,23421,33133,21423,13242,13231,44312,23134
3,증권시장과금융상품,21341,31234,12424,42433,12342,? ,? 
3,국제금융론,14233,24433,12D43,34134,13224,33241,34433
3,원가회계,22241,13241,21144,41323,23443,14421,14144
3,금융투자의이해,13224,44134,33332,32231,42112,? ,? 
3,마케팅조사,32121,21244,21312,41321,24144,44114,14212
3,물류관리,33323,41442,13233,32143,33413,44413,11433
3,국제무역정책,22122,41344,21343,42142,44244,34131,11243
3,무역영어,43132,13311,42221,34232,41134,22443,31341
3,산업구조와경쟁,22234,33323,33231,12322,14332,22342,14143
3,국제광고론,31431,42431,32123,12142,33141,42112,32233
3,국제경영전략,42133,12432,13422,34213,11424,31224,41321
3,스피치커뮤니케이션,11444,11314,32131,33122,44322,31142,21211
3,뉴스취재와기사쓰기,31313,43144,22243,13331,13114,? ,? 
3,멀티미디어기획제작,24324,14411,32421,12342,44444,132E3,24444
3,방송기획제작의기초,23413,41311,24312,43344,13232,32341,34324
3,미디어연구방법,22432,41214,31422,34332,11342,31323,23331
3,컨벤션산업론,14232,31344,24442,31222,43441,42441,33214
3,관광연구의이해,3121K,44413,11432,31242,21342,31442,34313
3,관광개발실무,32142,42244,24123,34224,21232,13142,34313
3,외식산업의이해,41344,22414,21233,11324,42331,12243,23141
3,여행영어2,32142,11111,42223,12133,13331,? ,? 
3,환경친화형농업,31224,43321,13443,41323,34241,32322,21423
3,토양학,14314,21112,14311,12134,33412,43142,11412
3,재배식물육종학,13D11,42331,24234,44113,24413,3D143,24312
3,생물통계학,42432,42311,42124,23241,14133,12234,31241
3,생활원예,43421,41431,21123,42442,32423,32123,31311
3,고급영양학,31312,14233,42323,12314,24332,13231,24314
3,조리원리,21141,32432,34311,24324,12341,41321,43421
3,가정관리학연구법,31142,34433,21234,43321,21124,14131,11344
3,임상영양학,24213,41223,23144,23321,13431,44221,34123
3,영양교육및상담,13212,12221,13333,34111,32324,44332,21433
3,단체급식관리,32333,22342,41321,21231,33432,22412,13124
3,의복구성의실제,42424,24214,31322,41111,23231,? ,? 
3,지역사회복지론,34231,32244,11222,41221,31414,4134F,23231
3,색채와디자인,13242,41432,14331,43112,43312,12442,11234
3,한국복식문화,23124,31412,42334,24332,12341,42434,13324
3,가족관계,12314,22341,11233,24113,34432,21234,41123
3,디지털패션표현,21432,22421,31144,34421,13214,14233,13243
3,서양복식문화,21123,31122,243B4,1B123,41233,? ,? 
3,소비자와소비생활,34413,21324,14423,13212,13242,34433,13122
3,컴퓨터구조,41424,32234,24413,14333,12214,41321,34111
3,데이터베이스설계및구현,4212K,23424,42134,14132,23142,? ,? 
3,JSP프로그래밍,13344,13443,2K112,33331,41334,? ,? 
3,UNIX시스템,31443,44322,41322,14412,32231,? ,? 
3,컴파일러구성,44334,21411,34124,32231,41233,34214,21324
3,보건정보데이터분석,34134,32423,12324,23421,23241,? ,? 
3,회귀모형,23341,23221,34223,22142,31144,? ,? 
3,품질경영,32234,31233,14421,42413,44243,? ,? 
3,표본조사론,12232,14212,33421,22112,34241,? ,? 
3,실험계획과응용,23144,23412,33134,44211,24231,? ,? 
3,보건통계학,11342,24321,12341,41331,43324,? ,? 
3,상하수도관리,32144,12313,31432,12443,41342,? ,? 
3,작업환경관리,13412,41314,41142,12142,42111,? ,? 
3,환경보건학연구방법,43221,41341,41314,21332,33113,34213,22431
3,환경미생물학,41234,13222,33322,22131,21434,43412,33222
3,간호이론,32422,13114,23311,A1242,42424,11444,11211
3,지역사회간호학,44312,41423,13431,13334,34321,34423,11323
3,응급간호학,21241,31121,23412,43141,32412,11334,12413
3,고급간호연구,41114,13414,44233,11324,41332,13234,32313
3,인간행동과사회환경,23413,42334,13113,33241,A4233,43434,11424
3,청소년문제,24223,3K134,24321,12243,44232,33131,1A24K
3,청소년지도방법론,34121,21324,21424,32431,14311,12314,24323
3,평생교육경영론,3K24I,34122,33213,12413,23124,12144,244K4
3,평생교육프로그램개발,22434,42314,2K241,12221,43322,44241,41113
3,청소년프로그램개발및평가,13244,34231,23133,24444,33324,11212,14343
3,사회복지조사론,21414,23421,33412,14321,32214,32143,14332
3,평생교육실무론,31321,44324,31123,24142,23132,33443,11224
3,교직실무,41323,44121,42423,23343,31211,E2431,34321
3,유아동작교육,32143,14223,31312,13313,42213,22132,34122
3,열린사회와21세기,34132,31443,42333,12424,21341,14423,42334
3,전통사회와생활문화,12313,22143,41431,42323,43131,14321,23242
3,근대화와동서양,31212,24114,32414,23412,34241,? ,? 
3,동양철학산책,32122,43122,23134,32313,41231,24113,42233
3,생명공학과인간의미래,31342,24143,34442,13421,31343,? ,? 
3,공연예술의이해와감상,24132,31311,21433,21143,42321,42412,43412
3,집단상담의기초,13443,12342,43234,31212,41332,12223,14224
4,현대의서양문화,F4232,33B41,24132,42112,34321,41342,12134
4,현대소설론,22132,31231,23311,11213,44243,23224,41412
4,한국희곡론,21313,42421,13324,43431,14443,31342,32212
4,한문고전강독,41442,32222,42413,14423,34222,24243,11421
4,한국어교육론,24143,23412,44213,24221,34243,44224,14321
4,언어와의미,14343,13231,14234,23342,22214,41331,31234
4,국문학연습,14341,43421,34213,31423,43113,24323,43412
4,영어의역사,41423,31424,13214,31124,33411,21242,14324
4,영미시,14231,32424,22121,34122,14311,41444,14313
4,고급영문강독,21323,41444,14321,31231,43434,31434,13321
4,중국어작문,31144,13224,32132,14432,31242,14311,22432
4,영상중국어,21241,34323,34231,31242,33123,33113,41223
4,중국시사텍스트특강,21342,41334,21314,22441,33142,? ,? 
4,중국현대문학작품선,32423,23143,423K2,43342,31242,? ,? 
4,오늘날의프랑스,21423,12414,33324,33424,21343,43212,33214
4,프랑스어와문화,33413,23443,44342,14211,44232,11114,34122
4,프랑스어권연구,24312,31444,23242,13413,11333,23422,34314
4,시사프랑스어,34121,31322,32412,14312,43114,32241,24431
4,전근대한일관계사,41312,42132,42342,43244,34123,? ,? 
4,일본문학의흐름,41232,34433,44213,42433,42342,41223,34413
4,일본학원서강독,31214,23241,42132,K4431,12431,12242,41413
4,일본의언어와문화,32341,24314,13231,42231,31342,14331,42413
4,교육심리학,24323,13231,24134,21244,31421,33242,43411
4,교육행정및경영,21434,12324,14134,23142,44331,21421,13234
4,유아교육기관운영관리,32424,31332,14211,42134,43212,23111,43442
4,아동복지,33132,14424,14314,22412,22423,43224,13421
4,특수아교육,13143,14142,34141,31444,11431,42331,44313
4,통치의기본구조,12241,22433,24233,24121,43113,? ,? 
4,형사정책,24132,34234,12341,23412,34124,? ,? 
4,국제법,32124,13223,13432,12421,31324,41342,11234
4,친족상속법,32111,34111,33211,21131,11211,34333,32132
4,세법,21434,32132,C4324,13214,23342,31341,24232
4,환경법,41321,31323,21144,33132,44343,23243,41411
4,공공관리론,23211,12213,41242,33131,23343,? ,? 
4,정책분석론,34132,24121,41334,21244,31431,? ,? 
4,행정변동론,34444,33434,43132,14442,11312,? ,? 
4,정부기업관계론,13224,12243,13231,33224,13132,? ,? 
4,한국경제의이해,32241,32434,13241,41222,32441,43131,43311
4,부동산시장과정책,33223,24444,21224,21333,12223,44111,21211
4,보건경제학,32221,11223,14412,32143,34221,11142,34343
4,환경경제학,41333,13331,41421,23234,12442,14241,12342
4,경영전략론,24313,13K11,33142,14112,41442,22214,3K133
4,경영학특강,31141,22411,32441,12312,12434,14424,11244
4,비영리조직경영론,14343,14112,31312,12121,21414,34122,41124
4,금융제도의이해,13433,43341,42211,21432,14132,41143,4K121
4,마케팅특강,14224,31133,42232,31233,41413,24234,14432
4,한국무역론,43122,41112,34434,13421,12411,33434,12344
4,무역법규,22332,23233,42433,11114,41411,41314,22344
4,국제경제환경론,23414,33444,13243,24124,13341,432F3,31232
4,국제물류론,24311,43212,13233,23441,42234,12314,34122
4,홍보론,14313,14312,43422,13143,34442,42243,13434
4,영화기획제작,43412,31423,14232,34121,41234,32413,12123
4,기업광고와브랜드커뮤니케이션,13423,14341,42121,23414,23424,43424,32C23
4,소셜미디어,22433,11423,34213,13244,22343,43213,14313
4,미디어심리학의이해,33141,24213,2D424,41414,23113,32423,43442
4,지역관광론,22423,43323,14221,12C42,31232,2E314,43242
4,관광창업론,23413,42221,31433,32211,12442,22334,22121
4,관광해설론,44214,42333,31421,12233,42324,1K222,13222
4,농업경영학,32413,22414,22112,23333,14331,43221,43421
4,농업·농촌의이해,34131,34341,43234,12123,42313,24312,34414
4,농축산식품이용학,34212,34214,31423,31242,34212,33414,42214
4,가축사양학2,21123,33C33,41222,42134,34124,22312,34224
4,텍스타일기획과표현,34431,24211,44312,21241,32144,11212,13132
4,지역사회영양학,22433,13221,24224,43443,12322,14434,34433
4,노인복지론,13242,3243K,14432,33142,42143,43113,24412
4,패션마케팅,23234,23344,12243,43123,31134,33414,12211
4,식품가공및저장학,14222,14223,23313,22433,41334,41324,31324
4,가족상담및치료,13321,41312,11B24,23314,23241,11331,44233
4,운동과영양,12312,43143,33422,24134,13241,44242,13134
4,전통복식공예디자인,44122,34314,41321,42314,22141,33113,13141
4,비영리기관운영관리,21134,43431,41223,42341,33343,12422,24112
4,식품위생학,31444,11221,31311,D3421,21214,32132,41342
4,시뮬레이션,42221,31334,21324,41343,12133,43134,32123
4,HTML5,42412,31442,12333,13244,13241,? ,? 
4,인공지능,42411,33121,42433,42123,21314,23143,21344
4,데이터분석사례연구,32433,33222,43244,23434,23211,? ,? 
4,데이터마이닝,31112,23433,43224,13311,31432,? ,? 
4,바이오정보학개론,24123,14321,D4232,14234,12432,? ,? 
4,빅데이터의이해,2424E,31311,32432,23114,33124,? ,? 
4,고급R활용,24331,43214,23121,23342,12313,42134,13432
4,건강증진론,42133,12434,12412,31232,34123,41243,12312
4,토양지하수관리,11231,34323,24421,42132,31241,24332,14144
4,용수및하폐수처리,41423,24121,31444,43332,42431,21124,31142
4,노인간호학,11243,41332,13114,31134,21213,32432,31442
4,간호지도자론,41234,24233,43433,42432,33132,23114,43314
4,간호학특론,23213,34334,44442,24124,32143,11214,23424
4,간호윤리와법,34121,34411,23432,44422,32343,24133,14242
4,청소년인권과참여,24321,33212,41234,23223,14113,23142,44143
4,인간관계론,31241,31311,14341,34313,24131,31322,21343
4,교육고전의이해,12413,14412,12214,31431,42423,32111,21231
4,심리검사및측정,22234,11243,31324,12231,13244,43414,14312
4,교육문제연구론,33412,14321,32214,32143,21414,23421,14332
4,놀이지도,12431,23212,43124,14234,13314,22143,21412
4,영유아프로그램,34241,24132,11324,44123,23K43,32214,43123
,개발과평가,,,,,,,
4,"성,사랑,사회",34121,31133,43343,22412,42412,12444,12323
4,전통사회와생활문화,24443,33111,31422,21E41,23444,12123,43211
4,문화비평과미학,13421,31342,13234,21342,14132,42122,43312
4,세계의종교,34421,24142,32433,42332,31234,23314,21324
4,한국문화와유물유적,12332,12133,41432,41313,13232,12412,31441
4,제3세계의역사와문화,1B121,44232,13343,22111,34324,? ,? 
4,공연예술의이해와감상,21423,31K34,13114,32344,34122,11143,32114
,,,,,,,,
