2012-1기말시험정답표(12.1최종)
2,한국근대작가론,14423,23121,11234,23121,43323,32144,13241
2,국문학의역사,22341,13242,311K3,43223,43142,21233,31242
2,영문법의활용,23413,21214,12342,41323,1422B,11432,4322K
2,영미산문,24342,32314,43313,11213,12234,24323,41421
2,시사영어,12124,21343,22132,42132,14132,41412,11121
2,초급한문,23134,24413,43432,43423,14442,21122,12143
2,중급중국어1,41443,24412,3F234,21312,14144,23243,31322
2,중국어중급회화,43213,24314,32124,31242,34213,32411,13K24
2,프랑스어의구조1,32334,13322,33214,31233,14441,24133,41234
2,프랑스산문,14234,13241,24314,23412,12132,43424,13421
2,봉쥬르파리,21321,12143,32243,13313,11331,13122,12434
2,일본어활용1,14141,22342,143B2,14224,33311,23423,13342
2,일본근세근현대사,23214,32414,24321,33243,41431,42424,31331
2,일본어문장연습1,31332,44232,43424,12122,43334,43334,12412
2,상담심리학,23211,24334,42442,23433,11311,31124,42143
2,사회적역할의이해,31421,11422,23121,2A434,34121,23411,43344
2,유아교육과정,23412,14334,12244,42134,21212,11324,24124
2,아동생활지도,41312,13423,12434,12322,42134,13221,43414
2,유아음악반주,23134,33332,14D21,21431,23122,44443,41241
2,채권법,32213,21212,2E334,12232,41323,,
2,상법기초,42143,32113,13211,32344,12K33,11232,41311
2,근로보호법,33131,24311,22133,4411E,21234,12343,21342
2,인적자원관리론,31411,41334,13241,31241,14234,,
2,행정조직론,21342,42421,31334,13421,43223,,
2,재무행정론,14323,43432,32134,22133,34341,,
2,고급미시경제론,41341,12344,12343,23121,13213,23133,14223
2,세계경제의역사,13142,21344,34231,22341,23243,31413,22312
2,재무회계원리,34124,14313,44223,23241,34323,24213,44321
2,경영분석을위한기초통계,34214,11222,42433,34223,34312,34134,23431
2,전략적인적자원개발론,34433,44424,44432,44444,44133,41231,33414
2,마케팅론,32111,23334,24242,24222,42442,22413,43224
2,국제경영학,22142,11144,33231,11433,24443,43214,32122
2,무역계약과상사중재론,14312,23241,44241,23444,21221,43113,12333
2,사이버커뮤니케이션,24234,21334,13223,44423,12431,34314,42121
2,대중문화와영화비평,11423,22341,33241,44312,12143,23241,33441
2,서비스경영의이해,33421,32331,44121,22422,14241,31343,11342
2,여행영어,41224,24121,31423,33312,34214,,
2,관광마케팅,32134,42411,23144,32132,43224,41113,42123
2,가축의개량과번식,21344,24133,23223,13214,23232,14114,12431
2,농업유전학,42342,3341K,23121,44142,31432,3K443,22123
2,농업생물화학,24131,41132,41313,41411,23431,31434,12132
2,인체생리학,21323,41324,14414,24332,13244,13231,24242
2,패션디자인,23424,43212,42331,23332,24121,42332,42311
2,가사노동·시간관리,12232,13344,34214,31132,13414,24343,12432
2,이산수학,12433,41224,32114,34444,11241,,
2,HTML/XML,34413,21423,21342,2321K,14133,,
2,Visual C++프로그래밍,12242,44113,14231,21411,41342,,
2,엑셀데이터분석,44324,11113,21224,41K14,34331,,
2,국가통계의이해,41222,43433,13432,23223,22311,23242,43323
2,실내공기오염관리,12334,23434,32123,24314,24323,D2424,14132
2,수질관리,34213,34443,23432,12332,33224,,
2,생활폐기물관리,32242,44243,14334,33144,11213,34311,12124
2,청소년문화,42134,34213,33411,34134,31214,342K4,42321
2,세상읽기와논술,33111,42143,23222,34413,12423,43233,42122
2,세계의풍속과문화,24331,41423,44232,41142,13234,,
2,유럽바로알기,23241,44123,41342,23131,42342,,
2,동서양문학고전산책,313K4,41313,42124,34133,41232,14312,34421
2,정보사회와디지털문화,34232,31321,24312,43132,22243,42332,31423
3,글과생각,41213,34433,11432,12334,12414,32423,41432
3,고전소설강독,43121,34241,22442,13413,14314,22431,22432
3,우리말의구조,14342,42132,43342,31234,24312,31334,23212
3,서사문학의이해와창작,42131,32431,32414,23443,23422,14132,A1341
3,고전시가론,41432,14314,13142,23124,11343,31424,21243
3,문학비평론,23413,23241,14334,44314,14211,22123,44443
3,테스트영어연습,12141,41312,23434,21341,32123,43424,24K41
3,영어학의이해,14342,23222,34231,14331,32141,24313,14432
3,영어교수법,21411,34143,13214,43223,24233,F1242,31342
3,영시읽기의기초,12441,34341,42124,12314,21331,34342,21312
3,영미아동문학,41123,31442,32123,23144,21421,31132,41222
3,영연방의사회와문화,31231,44242,31344,21412,32341,32412,13432
3,고급중국어1,14213,24141,13134,22313,21111,42424,21134
3,집중중국어,23123,23314,21133,41221,11444,31123,13241
3,중국어듣기연습1,33433,41113,41224,21334,43441,,
3,중국명시감상,33423,41323,41344,32131,12122,22234,11323
3,중국어작문,31314,32441,32212,12143,13313,24134,12211
3,중국공연예술,14244,32344,41334,22414,13342,,
3,프랑스어회화1,32323,44131,11331,21244,12423,23412,13232
3,프랑스문학산책,21211,23424,34243,12423,32442,44414,13133
3,프랑스문화읽기,42313,32412,34213,41242,31213,24321,32134
3,프랑스어문장연습,34122,31113,33111,34422,11122,31224,31114
3,현대일본사회론,13444,21341,23441,31344,44121,33223,43314
3,일본전통문화론,33212,31324,33431,44K22,41411,34K22,14423
3,근현대일본정치사,32113,23124,42344,43131,12414,41143,22423
3,일본의소설,13322,13433,31413,22431,33413,41134,32211
3,중급일본어활용1,31121,22314,12433,12224,K3331,23441,24231
3,직업과윤리,34231,13341,24123,41224,32124,13143,32123
3,유아교육과정,31414,24243,31241,41233,44123,24143,22143
3,유아언어교육,24314,21312,24323,32223,21324,41414,13442
3,일반행정법,23323,12431,12333,22132,23424,34341,22111
3,국제인권법,11341,32122,12312,14324,31243,,
3,지적재산권법,43242,32312,14221,43144,22411,,
3,공정거래법,24431,32232,23132,22331,22112,13342,34332
3,법사상사,13312,34421,12431,34122,32324,42131,34211
3,비교법,2331B,24424,14132,13122,32324,42K32,13441
3,비교행정론,44342,23114,34123,41132,41344,,
3,행정계량분석,13243,41221,34142,33442,12133,31234,12441
3,조직행태론,23321,23432,23312,24224,24233,,
3,사회복지실천기술론,23143,12322,33413,12314,44213,,
3,지방자치행정론,C4231,33114,34232,23434,23132,,
3,공기업론,24242,12413,12424,33134,32143,,
3,재정학,43223,14113,31214,34422,34412,11414,34241
3,한국산업의이해,42141,13434,22114,24213,42322,,
3,토지경제론,31124,31234,11121,22243,43142,23241,31324
3,금융시장론,22424,23324,13421,42231,12414,12413,41244
3,동아시아경제론,21434,31432,23211,32414,21432,41332,14243
3,중급재무회계,23213,41231,14341,31431,42121,12411,43213
3,소비자행동론,14314,23141,24231,41212,11321,34112,12431
3,재무관리,43132,34411,43242,33213,13414,,
3,인적자원관리,42411,31432,33144,41224,21444,24443,44444
3,영문정보및서식의이해,41123,14322,32324,33314,31422,13222,43214
3,e-비즈니스,12224,43141,33121,33434,21312,34132,43123
3,국제무역론,42113,14432,23331,22313,43241,22443,33233
3,무역실무,14342,34323,21132,32324,44112,34243,11142
3,시사통상영어,32143,31333,22121,23432,41314,43142,23123
3,국제마케팅,34121,42313,23142,42213,42134,12331,44312
3,외환시장론,41222,21431,33232,34424,23214,33121,34312
3,중국경제론,11432,13413,12421,23322,13322,44211,32414
3,국제통상론,23211,22443,31222,14421,11423,23121,22141
3,방송편성의이론과실제,11134,43133,14324,14233,21324,21422,13441
3,그래픽커뮤니케이션,31324,32244,2E323,31114,2C124,31334,A324B
3,영상제작입문,24313,31324,34342,34223,43133,22213,34324
3,현대광고와카피전략,12123,23421,21331,34321,44111,11311,22132
3,뉴미디어론,32141,43241,23431,12313,22122,33412,42424
3,관광행동론,42413,42231,23421,11133,13423,44212,41243
3,관광개발론,13424,32322,31243,21422,32121,23421,31423
3,컨벤션산업론,32424,21131,22432,33243,13144,12431,44421
3,항공예약발권1,23422,41313,23K41,23423,22414,,
3,관광법규,34122,41332,12321,34234,24431,21331,23243
3,이벤트·스포츠관광,22433,14231,41413,24213,34243,12144,33232
3,사료학,23243,14142,33132,32331,11443,32224,23342
3,식용작물학1,41344,23141,21223,34123,13434,34243,31224
3,원예작물학1,41133,11432,44131,11324,24121,21244,14342
3,가축사양학1,13424,21331,21414,23424,31343,42214,12213
3,식물의학,23413,44214,32114,31424,12434,12344,22413
3,자원식물학,44133,23443,13422,31342,11131,22343,44124
3,의복구성원리,34143,13113,23414,41324,23B24,44424,21341
3,식품학,13243,22141,24343,12134,22214,33413,14243
3,가족발달,21332,34412,44321,44223,21223,13243,12142
3,패션일러스트레이션,22131,43221,33143,43213,43432,33231,41332
3,한국의복구성,113A1,12444,34343,43212,41324,33213,34314
3,한국가정생활사,321F4,11243,41234,12411,13214,12234,23311
3,생활주기영양학,23112,14343,24234,14134,12321,44242,3213C
3,여가관리,33134,13244,12122,31413,42232,31422,12124
3,아동안전관리,24313,41224,12221,44132,44132,42433,33124
3,세탁과염색,24242,43412,32241,31341,13441,33423,12143
3,식생활관리,13413,33442,12134,14341,23113,31421,31322
3,식품미생물학,13213,43321,43132,34432,31414,24242,24441
3,패션머천다이징,24431,21344,21214,32211,41342,21321,42131
3,Java프로그래밍,32322,12232,13322,43311,22214,,
3,디지털논리회로,22311,14443,24311,41K43,3321K,31322,24243
3,데이터베이스,23114,21433,13434,41343,24122,41143,42341
3,운영체제,31242,12431,31322,41324,31244,31341,21412
3,알고리즘,31334,22313,24331,32314,42123,44113,33412
3,탐색적자료분석,24312,13214,23123,24314,21341,,
3,통계학개론,12232,13412,34132,31341,32321,,
3,통계조사방법론,43444,22322,33244,12241,21323,33421,1K421
3,금융데이터의이해,33244,23113,43123,13241,13414,21412,42313
3,6시그마경영,13423,24142,31342,31132,43212,14422,44444
3,통계패키지,12142,32231,43132,34141,34123,,
3,생화학,44312,21231,21321,44324,43432,21122,23423
3,작업환경측정,12122,11213,21121,41432,33341,21343,43443
3,보건영양,24224,32132,42443,24221,44242,12331,34242
3,대기오염관리,142K1,24442,33224,31221,23134,12312,24321
3,건강보험론,13442,33222,34142,14341,32314,33241,23244
3,수질시험법,43223,12323,41323,44221,31414,42131,22132
3,환경보건경영시스템,42124,34221,33421,21133,42312,23121,433D1
3,기초간호과학,43213,24131,42314,32143,23142,31432,13241
3,간호과정론,32414,23134,21431,32434,12324,31423,14312
3,가족건강간호학,33114,21334,33422,22231,11342,32414,44421
3,고위험모아간호학,12122,34234,24314,32421,32214,32433,41242
3,간호연구,33232,21434,13242,21113,22313,42342,31242
3,정신건강과간호,34233,43221,43234,32224,13212,,
3,평생교육방법론,34321,14223,41242,41431,11343,32132,33242
3,성인학습및상담론,24333,21123,34213,41414,21221,41333,22414
3,교육공학,21424,33144,23321,41132,42312,13422,31143
3,문화와교육,12143,34321,21432,23412,21431,12143,24324
3,청소년문제,32234,41111,43123,42231,23413,23421,41334
3,청소년학습이론및지도,43212,24242,12422,11124,33142,41232,42132
3,청소년육성제도론,12314,32124,31332,41323,33434,32411,32242
3,여성교육론,24231,41222,41424,23123,31332,44443,32142
3,영유아보육학,32234,42124,31B12,43131,13321,43324,1K213
3,유아과학교육,44441,13134,24323,34233,34442,23442,42241
3,유아음악교육,32142,23322,14441,11213,41142,44232,11124
3,영유아교사론,31144,34233,32231,24214,41131,33421,11314
3,세상읽기와논술,43423,13444,34332,31324,41124,33232,13122
3,신화의세계,32241,42312,13234,13142,14321,33232,41141
3,생태적삶을찾아서,23243,42134,32142,342B2,23243,,
3,열린사회와21세기,31423,14214,22442,31224,42342,14334,14422
3,문화산업과문화기획,14214,12313,21121,13312,43113,42214,23323
3,근대화와동서양,34K14,33423,24142,31422,31324,,
3,여성의삶과문화,24413,21312,34213,14324,14342,,
3,발달심리,44423,34333,21243,13321,31241,34422,33221
3,청소년과부모,14342,33321,44213,21143,14133,24134,23114
4,초급중국어1,21424,43343,14113,44312,33112,,
4,한국사회문제,31424,13414,34322,32423,21323,12244,24331
4,언어와생활,42412,13343,14323,14232,12341,12342,13241
4,서사문학의이해와창작,34241,31242,32233,43121,42312,41411,32414
4,구비문학의세계,34113,24244,21231,12444,42K31,12334,33243
4,우리말의역사,42214,13142,42343,13124,34312,41332,23212
4,시창작론,32311,42132,34413,43124,32111,12324,24123
4,문화통합론과북한문학,34342,43214,24312,42241,42321,43143,23131
4,미국문학의이해,12132,44221,43111,41214,32112,44433,14433
4,영어문장구조의이해,13123,42441,K2314,23431,24243,22241,13342
4,영미희곡,12342,21133,24324,34121,32142,12324,24343
4,영국소설,23414,32211,24234,13324,24322,31231,31441
4,중국현대문학론,12421,34321,31421,43114,24212,,
4,경서제자강독,24123,31331,21431,33112,24321,31432,42421
4,중국현대사,43433,23411,24444,13321,12443,32242,33412
4,시사중국어,13142,21424,32341,32KKK,41K41,43KKK,11111
4,프랑스어번역연습,23314,21421,31312,11231,23434,14421,41342
4,프랑스문화와예술,41244,32233,43133,22144,22232,24212,21114
4,일본어기초1,41243,21321,44123,214C2,44112,34412,34232
4,일본의기업과경영,34122,11242,13433,22233,13343,11221,44414
4,일본명작기행,44113,42312,34433,24314,12344,14134,23321
4,고급일본어활용1,12241,23314,13332,42331,12414,44224,14123
4,근현대한일관계와국제사회,23341,24131,42241,23314,21431,4B221,43431
4,일본사회문화연습,22334,34131,32243,11431,11221,24343,34334
4,지역사회교육론,12143,12341,21432,21432,21431,34123,24324
4,상담심리학,31124,21344,32312,42213,24312,33431,41241
4,교육행정및경영,24433,41242,13132,41221,31423,14343,13241
4,아동건강교육,43322,13144,12321,11434,33234,22241,44134
4,부모교육,23341,43224,11244,23233,21214,11334,44213
4,아동발달,43232,24243,13343,32421,22412,42133,42242
4,유아교육평가,13243,12431,34231,23421,34213,42234,12431
4,형사소송법,24411,13411,23244,34321,24331,43112,32134
4,사회보장법,32232,31124,32231,41241,11334,23124,12412
4,부동산법제,22443,342C2,24422,41313,44331,,
4,소송과강제집행,42143,44214,31334,33333,43423,14312,34333
4,법과사회,11333,22244,42421,13112,44222,13311,34341
4,지역개발론,32144,23432,34214,32141,23423,,
4,정부회계학,42443,22134,33121,43134,14142,,
4,협상조정론,42311,22341,32234,11321,42431,,
4,사회복지행정론,41323,24143,24412,32134,11323,,
4,정책평가론,34131,42314,32144,23324,13221,,
4,한국경제사,43123,14223,14412,33124,21433,14314,23143
4,기업경제학,32334,12224,32341,2B112,23341,32442,44314
4,도시경제학,23342,34431,31224,13421,23314,34124,13221
4,제도경제학,23441,42114,21233,32214,14241,,
4,북한의사회와경제,32134,13221,34313,42231,42314,23112,24113
4,생산관리,32141,21323,34112,22223,23213,13231,42114
4,노사관계론,14122,42333,11444,41243,13143,23124,42332
4,경영분석,41142,24332,44323,44341,32424,,
4,마케팅커뮤니케이션관리,21313,11314,41222,14314,34213,43221,14143
4,국제경영학,12131,33421,24434,13422,13313,12224,44142
4,관세론,21231,21411,14341,44441,11233,43314,31441
4,국제경영전략,32314,24221,34213,41233,14431,23411,14233
4,무역결제론,14343,21333,24112,34224,12413,24143,23411
4,광고기획제작,13341,31231,12113,23341,32432,31431,34321
4,미디어비평,43213,24121,43123,44321,14324,13421,43321
4,영화산업과마케팅,44421,24313,21433,42141,23213,24324,31334
4,미디어교육,24413,31322,34423,34214,33234,23213,34322
4,매스컴영어,14332,13132,31314,13213,22134,33111,22K13
4,자연자원의이해,22411,12421,11134,12112,32314,23242,23211
4,세계의음식·음식의세계,23311,43212,42431,33421,13244,41324,11322
4,관광실무영어,43122,43432,14121,43113,43221,43123,42321
4,관광과문화,34423,43121,41242,31123,11234,34243,21243
4,농업경영학,42443,41322,13313,14121,41312,21342,12314
4,시설원예학,24343,22412,14134,24312,32134,12144,11123
4,원예작물학2,33432,34411,14131,44224,41444,11344,14112
4,식용작물학2,12344,41411,31132,31424,13421,23334,11143
4,초지학,1444K,43214,11211,33133,24214,33123,32143
4,주거관리,24131,33212,41224,32313,12331,42431,24313
4,패션산업의이해,31434,13442,32131,41243,21334,12123,24H41
4,식사요법,23341,24134,12212,22342,11144,32331,21144
4,가족복지론,13422,33433,31442,12122,44343,11112,24341
4,급식경영학,13243,14212,43312,23242,23343,14412,31312
4,조리과학,31412,42333,14221,43412,24432,11313,42312
4,가족생활교육,33332,43321,43443,33212,41421,12431,42413
4,푸드마케팅,23243,11222,24332,14332,14343,42132,41124
4,패션디자인활용,13213,11111,21143,34212,33132,13222,33134
4,의복과건강,11112,24143,13441,32131,34242,42324,34321
4,식품위생관리,43131,42144,11412,33144,32314,32321,13434
4,시뮬레이션,32312,23313,43324,31424,21434,44213,33314
4,컴퓨터그래픽스,34213,42312,31412,43214,11423,,
4,컴퓨터보안,32412,41413,23123,33221,22331,23214,32123
4,소프트웨어공학,33322,21342,42214,33334,42413,21444,33344
4,정보통신망,23243,24K32,14141,13144,31421,42322,13321
4,신뢰성공학,31243,12443,41243,12413,24344,,
4,예측방법론,32234,13432,3422A,A1242,21224,24313,31344
4,다변량분석,21431,42234,23324,13233,12414,,
4,통계학의개념및제문제,34121,41334,12124,24123,11332,,
4,환경보건역학,13142,14124,12441,12144,21243,2F214,23441
4,산업독성학,41112,14142,24131,41313,43212,41211,12432
4,유해폐기물관리,14421,34244,41341,43214,33144,23342,24142
4,성인간호학,23132,41342,23211,32433,12342,21313,24213
4,청소년건강과간호,24333,33424,24232,12123,42322,22412,23344
4,생활과건강,24211,1A441,41443,42412,13243,41123,42122
4,전략적간호관리,13242,34111,34121,11342,23241,21341,43231
4,재활간호학,42114,32213,41124,31421,12143,32141,32413
4,보건교육,43232,13311,24323,22423,44124,34231,21241
4,자원봉사론,23241,44312,43132,12243,24142,14243,14334
4,원격교육론,31231,14213,43314,31224,12314,22134,21344
4,청소년복지,31243,33231,31233,41434,21311,44312,32123
4,교육고전의이해,34321,14132,43312,41312,42223,14321,44321
4,교육과정,34113,22143,12341,44111,24343,34232,44142
4,유럽바로알기,13423,14213,23341,23241,43241,,
4,신화의세계,12144,31313,21334,22432,21431,23431,42122
4,문화산업과문화기획,23324,41434,41433,24433,12432,34421,42411
4,세계의도시와건축,31422,32341,243B3,14344,11241,34212,12443
4,행복에이르는지혜,22341,41243,42144,32244,13221,13121,44121
4,근현대속의한국,41424,34123,44241,23224,41133,11341,24421
4,정보사회와디지털문화,21144,42444,12342,43243,14121,14121,42234
4,레크레이션활동지도,41314,43132,14232,41321,32132,14241,43323
4,사회복지실천론,33231,22342,42231,23442,42413,12422,13243
4,청소년진로지도및상담,43122,32142,24324,22311,21131,42223,41222
