2013학년도 2학기 기말시험 정답표
1,미술의이해와감상,32314,33241,24133,24242,41443,14331,43314
1,대중문화의이해,43213,42341,23424,13341,24332,41413,23431
1,청소년과부모,31123,21212,43144,14324,33242,14242,31213
2,철학의이해,13241,34141,23412,44133,22421,22321,K4323
2,문학의이해,43231,41321,32214,32121,42312,32442,14324
2,취미와예술,34123,41234,12341,23421,32344,24124,32432
2,수학의이해,13244,21343,24332,24431,12211,? ,? 
2,현대소설론,23433,43422,31342,21321,24121,43211,42413
2,고전시가강독,24341,33243,24241,13241,42431,44324,41312
2,맞춤법과표준어,42243,13442,32313,23144,31233,12341,21324
2,드라마와영어듣기,24233,42143,11132,43122,12213,34334,443D2
2,영미단편소설,24223,31231,41413,34224,22441,21143,43231
2,영작문1,43123,42224,31123,41342,32431,1213B,43213
2,중급중국어2,34241,12434,14412,12344,13334,23132,23233
2,중급한문,24423,23221,24331,42121,13413,23223,32231
2,중국어문법,32131,24422,33223,33442,14231,41113,24313
2,프랑스단편소설,21343,24123,31324,41233,14213,41231,42134
2,프랑스어의구조2,34332,42314,14134,41122,42321,43224,21243
2,실용프랑스어,22443,21114,32233,32244,21144,44124,11413
2,일본어활용2,21331,11434,23234,21331,24141,21422,23141
2,일본인의경제생활,4242E,24213,1421K,34143,23133,22341,21341
2,일본어문법,31124,11322,14211,44213,23132,24134,43234
2,교육철학,21434,12112,32244,32433,41132,31312,14241
2,교육사회학,43421,14442,41421,43213,24312,12434,12342
2,기본권의기초이론,12411,24443,1K312,11134,13132,? ,? 
2,주식회사법,43124,31243,21432,14321,13421,34214,32142
2,노사관계법,13323,13412,42132,21334,23411,32342,23324
2,기획론,14432,23114,23234,41324,21324,? ,? 
2,사회복지정책론,12344,13224,43431,34412,32111,? ,? 
2,행정통제론,12223,42342,21244,24331,24324,? ,? 
2,고급거시경제론,24223,24223,21431,21441,34211,22144,13142
2,수량경제분석입문,32133,12231,44311,22141,32143,? ,? 
2,경제사상과이론,21413,31423,11241,21413,11412,23131,24141
2,경영의사결정론,22441,24411,41411,33422,42421,13331,23431
2,관리회계원리,23312,34123,43141,32143,12232,? ,? 
2,중소기업경영론,23214,14112,13321,12311,24124,42133,12422
2,산업구조와경쟁,22213,14334,42132,14223,44311,33413,14311
2,다국적기업론,32414,33214,24313,41231,142K4,22143,42123
2,영상학,33214,44321,11432,22143,43231,42321,41312
2,설득커뮤니케이션,43211,23431,42341,22413,13424,21324,13214
2,통합마케팅커뮤니케이션,21424,41343,23214,24312,21334,24432,22143
2,여행사실무,23413,12444,31433,11313,32121,31321,14331
2,호텔산업의이해,23212,21312,24444,14111,43331,32231,24343
2,서유럽문화기행,14342,31443,32413,43133,44324,44123,41234
2,가축영양학,22332,1241K,43134,44222,43414,13323,13414
2,애완동물,43441,21444,44211,23144,3144K,12222,43434
2,재배식물생리학,12214,12343,14112,31222,23323,44132,31431
2,가계재무관리,32412,43214,24131,33342,3442K,11124,31122
2,패션관리와스타일링,42234,34212,33341,13142,42211,41211,33332
2,아동영양학,41341,33422,41422,13242,4341A,44234,24311
2,자료구조,33131,41K12,3421K,34213,41131,1K432,1K421
2,선형대수,33241,24132,13431,41422,11432,? ,? 
2,프로그래밍언어론,24321,14331,42133,14243,23124,? ,? 
2,확률의개념과응용,21434,12431,41313,23243,12243,? ,? 
2,여론조사의이해,11223,22242,42111,44233,41234,12334,32112
2,데이터처리실무,22412,43213,34123,24112,33241,? ,? 
2,산업보건학,23212,43144,41242,41134,44123,41423,23141
2,의료사회사업론,41243,23142,13142,34342,34231,42341,24431
2,청소년심리,31234,11412,12344,23144,31434,13341,22243
2,인적자원개발론,44124,24142,14323,24221,23134,24423,24443
2,여성교육론,32224,13211,22432,42222,31311,42131,32223
2,유아교육철학및교육사,21213,21331,24234,11311,42321,34221,44314
2,유아수학교육,41132,32444,4D224,21244,32232,44123,32233
2,아동문학,21343,11324,23411,33242,14133,14413,43431
2,역사의현장을찾아서,44221,41324,23233,34421,34212,41234,31442
2,생활속의경제,34322,13134,34214,44143,23144,? ,? 
2,독서의즐거움,31241,24331,22431,24343,23112,13424,13123
2,사회복지실천론,32141,31423,41342,43124,12443,? ,? 
3,인간과교육,31432,42343,23414,33134,21224,13422,14121
3,현대시론,33412,42332,32213,14422,12414,24344,32324
3,고소설론과작가,42244,41141,32244,32412,33334,41241,424B1
3,근현대문학사,43221,12343,14413,22133,41244,23114,23132
3,중세국어연습,33442,41142,43221,34132,44323,14341,12214
3,영어발음의원리,4231K,43122,31412,43142,31244,33214,23132
3,영어회화1,23121,21324,12132,31441,12413,42343,23344
3,영어회화2,13143,22423,33434,33213,44211,44121,21412
3,현대세계의이해와영어듣기,43221,42421,43212,42143,12342,14231,32321
3,영국문학의이해,42134,14313,21132,41423,41431,33414,32134
3,영작문2,44313,21211,32431,24314,22343,42121,43231
3,고급중국어2,21431,23341,24134,32143,42431,23134,32143
3,중국어작문,13423,31223,11214,34443,21321,21314,13324
3,중국명문감상,41332,12414,23213,12332,32223,42143,32212
3,중국어듣기연습2,41131,41142,13122,23431,42112,? ,? 
3,봉쥬르프랑스,24222,14331,44412,32414,21224,43144,11412
3,프랑스어회화2,31224,13441,42312,13224,41331,24331,24231
3,프랑스어학의이해,12334,22224,33133,24321,23441,13313,24441
3,델프연습,13322,21333,22222,12241,21211,? ,? 
3,카뮈와위고선독,42323,14433,41223,21232,11412,34133,41312
3,현대일본경제의이해,33431,24143,42222,31124,31323,32313,22341
3,현대일본정치의이해,21342,43123,41432,12314,14323,24343,12412
3,일본대중문화론,22342,22222,11431,11144,23132,K2343,22241
3,일본의시와노래,22343,14142,33133,11424,22141,34331,43444
3,중급일본어활용2,4113K,E1224,42243,12231,23K21,22411,31421
3,교육사,13342,23124,42223,14143,31121,24331,34344
3,유아사회교육,42423,12221,23213,44122,44213,32431,42133
3,교과교육론,44344,22342,32121,22443,44224,41133,24243
3,교과교재연구및지도법,42244,41431,34344,34424,33224,14413,44321
3,생활법률,43143,33131,12433,22141,42214,333F2,42241
3,개별행정법,43342,22432,41344,42134,13333,32133,34224
3,주식회사법,32143,24114,32143,21432,14321,42331,32441
3,소비자법,34121,23434,42331,23142,K1443,21432,21334
3,법철학,31431,4K312,21324,44123,31324,31232,13313
3,인권법,41234,43222,24122,21442,32332,33133,31122
3,남녀평등과법,12133,32444,12443,42444,11443,11213,14112
3,행정조사론,34433,34223,31414,34134,41343,? ,? 
3,행정사례연구,21432,41233,13221,13314,23213,? ,? 
3,도시행정론,43124,43243,34311,43443,34324,? ,? 
3,정책학원론,43213,31422,42114,33212,33441,? ,? 
3,한국정부론,34213,41241,24122,12141,11343,? ,? 
3,화폐금융론,14313,21422,22341,42314,22341,22143,31421
3,현대의노동문제,31422,34422,23232,43434,13341,22122,12344
3,증권시장과금융상품,43222,41244,34234,43333,42432,? ,? 
3,국제금융론,23331,34423,22222,12241,42211,44312,43433
3,원가회계,11324,33442,14434,24311,24334,32113,21441
3,금융투자의이해,34314,23432,23413,22412,14212,? ,? 
3,마케팅조사,23111,14323,32211,23231,13144,21134,22111
3,물류관리,11142,12341,42313,11441,22332,23241,43344
3,국제무역정책,22223,14143,23221,33423,23141,43413,24412
3,무역영어,12432,31421,24123,11313,42234,31342,42431
3,산업구조와경쟁,33443,21242,31442,34343,23222,11223,22143
3,한국무역론,44312,13432,41432,24112,41333,12414,12324
3,북미지역경제,31324,14231,42231,21144,21133,11423,13142
3,스피치커뮤니케이션,43141,11114,24142,43121,32444,22424,31431
3,뉴스취재와기사쓰기,34142,31331,31324,13122,31443,? ,? 
3,멀티미디어기획제작,43222,22434,32131,12443,14122,34342,33321
3,방송기획제작의기초,23443,42211,24312,22344,14322,32341,34424
3,미디어연구방법,31324,23241,12341,21431,34412,21334,42321
3,관광연구의이해,33443,21112,41223,42341,24431,? ,? 
3,관광개발실무,14322,34323,21332,14224,12342,34411,23442
3,항공예약발권2,42412,42232,44221,31234,21324,? ,? 
3,여행일어,44223,41314,13324,32231,13134,23412,32123
3,외식산업의이해,2K413,12441,31231,22324,32434,34123,11324
3,환경친화형농업,43112,13341,12434,34132,32212,114CF,33331
3,재배식물육종학,22332,11313,43241,43142,21143,41314,34123
3,생물통계학,14232,44224,31323,11411,31423,12324,4134K
3,생활원예,41312,32342,33334,42412,32324,34413,23214
3,고급영양학,42342,12133,33422,12414,22214,32132,21114
3,조리원리,13234,32214,41231,44132,13143,43233,41242
3,가정관리학연구법,23113,44412,14123,32123,41444,32231,13224
3,임상영양학,21214,23324,23141,14343,21431,12231,43414
3,영양교육및상담,43421,14132,14412,32344,321K4,43311,24321
3,단체급식관리,34124,13412,41324,11442,34414,33441,23141
3,의복구성의실제,23124,23324,21243,32332,31412,13432,34342
3,지역사회복지론,43323,14321,12421,12332,12313,34142,44432
3,색채와디자인,24314,33233,21432,24243,22324,33423,24213
3,한국복식문화,41431,233A1,43143,41242,31433,24443,21312
3,가족관계,33411,23414,32214,34421,21133,44323,3241K
3,디지털패션표현,23142,21343,13324,12344,11421,31414,33422
3,서양복식문화,34331,11423,32242,13221,34232,24212,34313
3,소비자와소비생활,21332,41342,12412,34312,41243,14432,32133
3,컴퓨터구조,12213,22214,44313,34113,42332,41441,41432
3,데이터베이스설계및구현,11223,24412,33243,32412,31241,? ,? 
3,JSP프로그래밍,14213,23442,41233,33443,42424,? ,? 
3,UNIX시스템,23421,34422,14212,32113,34341,? ,? 
3,컴파일러구성,24121,22333,34124,31231,23432,33412,24324
3,생명과학자료분석,34124,32423,12324,23421,23241,? ,? 
3,회귀분석,14443,21331,32214,21211,43323,? ,? 
3,품질경영,41341,32131,44221,12422,44433,? ,? 
3,표본조사론,12223,41232,11333,24312,22123,? ,? 
3,실험계획과응용,44342,ACB12,B2114,24344,34134,? ,? 
3,보건통계학,431K2,33342,24131,24114,41223,? ,? 
3,상하수도관리,2411K,23432,32344,3124D,22132,? ,? 
3,작업환경관리,43331,24222,31321,12334,23122,? ,? 
3,환경보건학연구방법,34321,21443,43321,32432,32113,24312,31312
3,환경미생물학,41343,41443,22414,21234,23413,44123,14133
3,간호이론,3241A,34343,24224,14131,44314,32131,24231
3,지역사회간호학,34223,32134,33333,34334,32441,23414,44113
3,응급간호학,41324,22121,23123,44142,11234,13124,31224
3,고급간호연구,41432,23414,12223,32413,41222,23111,34114
3,인간행동과사회환경,32344,41313,12124,13343,33434,41324,31414
3,청소년심리,34412,43233,42122,43431,14111,43314,32441
3,교육과정및평가,22311,42312,43441,24332,13423,11244,22313
3,문화와교육,32214,32143,21414,23421,33412,14321,14332
3,청소년문제,14313,23442,12441,3314E,31442,33442,4124F
3,청소년지도방법론,21412,32433,14143,32131,32424,44242,3431K
3,평생교육경영론,33342,34414,32433,42411,13443,43412,13131
3,평생교육프로그램개발,23K24,12433,42343,43223,11422,24441,33221
3,청소년프로그램개발및평가,42214,42411,41342,23313,32443,24212,43223
3,사회복지조사론,32214,32143,21414,23421,33412,14321,14332
3,유아동작교육,32443,13244,23141,13331,44422,31213,12332
3,전통사회와생활문화,42231,41442,14121,42122,32324,31434,14243
3,동양철학산책,31214,14442,21342,13424,14234,34331,23214
3,음악의이해와감상,31241,34241,34424,13422,33113,1321K,34123
3,예술경영과예술행정,31424,32121,42413,32432,32321,44323,41321
3,생명공학과인간의미래,11234,23422,31213,44213,43212,? ,? 
3,집단상담의기초,43122,11243,21421,33242,14412,43421,42414
4,현대의서양문화,44313,21124,14421,42213,34321,4D131,23443
4,현대소설론,22213,23111,34221,44144,42431,32331,41344
4,한국희곡론,13323,21332,23143,12243,13344,14433,31311
4,한문고전강독,42122,14142,12244,44431,44344,42324,11412
4,한국어교육론,42223,43311,34313,43322,11334,21421,44132
4,언어와의미,24434,31222,13134,22124,23133,21423,13411
4,국문학연습,34141,23223,32111,34432,14213,13444,13423
4,영어의역사,12314,42134,12334,C2111,23434,13243,11421
4,영미시,42211,32422,21421,24434,34324,12324,14134
4,고급영문강독,44211,13434,21432,32142,14423,13424,13424
4,현대중국의이해,11424,31112,44321,32443,11411,23141,23144
4,영상중국어,24342,13324,11342,23334,13441,11342,34244
4,중국현대문학작품선,14113,42314,23212,12441,32314,? ,? 
4,중국어실용문,41443,21341,41131,31213,22413,22142,33414
4,오늘날의프랑스,13213,23312,14224,14243,21423,13231,42122
4,프랑스어와문화,43441,44444,24321,12332,42431,12124,31113
4,프랑스어권연구,33242,13112,14244,21142,24134,12342,13231
4,시사프랑스어,42122,31412,43324,13412,33241,24124,31324
4,전근대한일관계사,13133,24314,33142,42414,43221,? ,? 
4,일본문학의흐름,23431,42342,23241,14233,21214,31231,23221
4,일본학원서강독,31442,23134,31422,23413,23124,13243,K2113
4,일본의언어와생활,32142,31421,43214,31243,14313,21432,13142
4,교육심리학,31443,22422,43342,34322,31134,14224,11311
4,교육행정및경영,42242,31324,13243,14334,11223,44313,23441
4,아동미술,11334,34113,43221,24321,23142,12344,34221
4,유아교육기관운영관리,23424,23412,14321,12333,43142,14311,4431E
4,아동복지,24122,34342,31324,31123,11123,32121,11412
4,특수아교육,21341,31234,42321,34341,23342,21341,34331
4,통치의기본구조,211K4,14312,24412,24324,43123,? ,? 
4,형사정책,23143,14423,23421,34123,42314,? ,? 
4,국제법,11322,21413,13243,14413,42313,24411,43213
4,친족상속법,12K42,F4213,32132,4A324,24213,32124,12223
4,세법,14321,32432,14423,14313,21431,33313,21431
4,환경법,31314,13121,24213,44432,11422,31411,41123
4,공공관리론,34143,34132,42242,14322,21313,? ,? 
4,정책분석론,34423,21211,13113,44234,32442,? ,? 
4,행정변동론,12434,22443,12141,34214,24344,? ,? 
4,사회복지현장실습,? ,? ,? ,? ,? ,? ,? 
4,정부기업관계론,21313,23314,33431,34314,31312,? ,? 
4,한국경제의이해,21423,42124,42444,44431,34421,? ,? 
4,시사경제론,32143,42132,14344,23412,14312,12432,31211
4,부동산시장과정책,12341,14323,41211,21231,34211,? ,? 
4,환경·보건경제학,232A4,23323,41343,21443,13231,23344,34321
4,경영전략론,34311,24121,32244,34231,23214,31311,24334
4,경영학특강,31144,42242,23144,42113,44441,33423,31341
4,비영리조직경영론,21422,13111,42213,44221,12431,42123,31423
4,금융제도론,24341,44333,12311,24421,34412,31142,42241
4,마케팅특강,14423,13331,34121,33442,11141,33123,21412
4,무역법규,21423,44134,21132,23221,43244,14313,24231
4,국제경제환경론,12423,13432,24241,31324,34312,44213,43132
4,국제물류론,21343,44321,31413,21434,11223,32143,42412
4,해외시장조사론,42132,34122,11342,43412,D4133,21341,32114
4,글로벌미디어,23424,13124,33323,32442,14323,32341,34434
4,홍보론,14214,23212,24232,23412,43323,43442,23413
4,TV드라마제작,1314E,32421,34321,24341,21134,32214,43341
4,영화기획제작,42413,23431,E2321,21314,31214,32421,33442
4,기업광고와브랜드커뮤니케이션,23442,34323,43132,13342,32144,24213,31424
4,지역관광론,14113,23432,31143,22424,21121,34323,21433
4,관광창업론,21243,14232,12413,42142,23134,23211,34213
4,관광해설론,33212,41332,12134,12132,43124,34221,41314
4,농업경영학,32213,33141,11322,33121,32122,14132,21134
4,농업·농촌의이해,12I41,14414,23341,14212,24142,24312,42131
4,농축산식품이용학,31221,11411,24121,21324,21342,43241,13234
4,가축사양학2,13441,33212,21344,44311,13223,43442,31431
4,텍스타일기획과표현,14332,34312,32143,42213,3B324,32423,24123
4,지역사회영양학,24414,411F3,4442K,24432,11342,31341,42234
4,노인복지론,21341,44234,22143,24131,24343,1D243,12342
4,패션마케팅,14332,42144,23242,21421,41332,41214,34243
4,식품가공및저장학,14213,14231,24313,41421,32124,42131,21432
4,가족상담및치료,12143,31124,33421,44231,41443,32341,11243
4,운동과영양,21331,43323,31313,34241,22411,14432,24312
4,전통복식공예디자인,34423,22342,12322,42111,32423,21413,13122
4,비영리기관운영관리,33424,22132,14K24,11413,32343,14112,24312
4,식품위생학,42112,31234,14131,41311,12323,14112,14232
4,시뮬레이션,31134,13241,34132,44241,213D3,44243,21331
4,HTML5,12324,14124,22314,33112,14132,? ,? 
4,인공지능,12413,24312,43431,42314,33213,42142,13241
4,표준화와인증,23214,23341,24234,33143,41312,24413,42121
4,데이터분석상담,33113,14413,14434,42441,44211,? ,? 
4,데이터마이닝,41213,44311,13314,43421,23332,? ,? 
4,바이오정보학개론,34134,32423,12324,23421,23241,? ,? 
4,환경보건윤리및정책,21431,42423,31412,33241,34214,21131,24342
4,건강증진론,13324,21414,42341,21323,21432,13414,42143
4,토양지하수관리,44341,12342,32113,34243,41342,43421,42321
4,용수및하폐수처리,23144,12344,43233,12314,34414,32332,21322
4,노인간호학,12423,443K1,24312,112K1,34432,34314,13243
4,간호지도자론,31324,43321,22224,22331,22331,31423,13214
4,간호학특론,K2441,12443,21233,23412,31423,14234,13143
4,간호윤리와법,13423,42244,42132,13431,23314,44312,21433
4,청소년인권과참여,14244,33231,42331,24323,41432,33314,12412
4,인간관계론,21144,41242,32342,31213,22233,21343,32121
4,평생교육경영론,34211,4232A,32323,33214,31244,24444,22134
4,심리검사및측정,42132,31331,42142,41122,43423,34342,41312
4,교육문제연구론,32214,32143,21414,23421,33412,14321,14332
4,노인교육론,41342,21433,41232,11341,21234,23234,12134
4,놀이지도,B2123,41123,42413,12313,12222,31243,21242
4,영유아프로그램개발과평가,24313,24314,31422,41323,44113,32142,13214
4,"성,사랑,사회",42431,23133,44344,41144,34433,11444,32244
4,전통사회와생활문화,31124,13234,44412,32314,41111,24334,11222
4,문화비평과미학,34112,32413,43124,34234,12431,23431,32314
4,세계의종교,43132,42144,12331,44321,24133,12342,31244
4,한국문화와유물유적,41131,34233,12343,21241,13431,23413,13214
4,제3세계의역사와문화,21234,14332,34241,32113,24212,? ,? 
4,공연예술의이해와감상,33123,42142,34244,11332,13213,12442,42232
,,,,,,,,
